 energy time folder timeStep
210 0.017590099999999997 16800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
211 0.0174561 16880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
212 0.0172171 16960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
213 0.016882400000000002 17040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
214 0.0175843 17120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
215 0.0174871 17200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
216 0.017808 17280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
217 0.0174522 17360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
218 0.0176657 17440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
219 0.0177172 17520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
220 0.0177486 17600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
221 0.018058900000000003 17680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
222 0.017800200000000002 17760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
223 0.0180074 17840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
224 0.018147299999999998 17920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
225 0.0178046 18000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
226 0.0179067 18080.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
227 0.0180757 18160.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
228 0.0179387 18240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
229 0.017647299999999998 18320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
230 0.017821700000000003 18400.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
231 0.018059 18480.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
232 0.0179766 18560.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
233 0.017842 18640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
234 0.0177077 18720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
235 0.017736099999999998 18800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
236 0.018068400000000002 18880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
237 0.017996099999999998 18960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
238 0.0182091 19040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
239 0.0179281 19120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
240 0.017781799999999997 19200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
241 0.0177812 19280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
242 0.0173503 19360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
243 0.0180601 19440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
244 0.0182701 19520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
245 0.0181749 19600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
246 0.0180595 19680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
247 0.017981099999999996 19760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
248 0.018218099999999997 19840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
249 0.018136199999999998 19920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
250 0.0182182 20000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
251 0.018197900000000003 20080.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
252 0.018038 20160.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
253 0.018118000000000002 20240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
254 0.017941299999999997 20320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
255 0.0178332 20400.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
256 0.0179959 20480.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
257 0.0177162 20560.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
258 0.0180873 20640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
259 0.0179453 20720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
260 0.018287599999999998 20800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
261 0.0179682 20880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
262 0.0181064 20960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
263 0.0181215 21040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
264 0.0174569 21120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
265 0.0181255 21200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
266 0.017946 21280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
267 0.0176915 21360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
268 0.017852200000000002 21440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
269 0.0177666 21520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
270 0.0172515 21600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
271 0.0178377 21680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
272 0.017784 21760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
273 0.018042700000000002 21840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
274 0.017983900000000004 21920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
275 0.0179312 22000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
276 0.0171554 22080.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
277 0.0179498 22160.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
278 0.0178422 22240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
279 0.0179828 22320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
280 0.0177773 22400.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
281 0.017691099999999998 22480.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
282 0.018045 22560.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
283 0.0172132 22640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
284 0.017553799999999998 22720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
285 0.0178778 22800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
286 0.0177479 22880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
287 0.0173128 22960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
288 0.017780599999999997 23040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
289 0.017816 23120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
290 0.0177169 23200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
291 0.017575200000000003 23280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
292 0.0176763 23360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
293 0.0178556 23440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
294 0.018122700000000002 23520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
295 0.0179608 23600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
296 0.0178629 23680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
297 0.0178314 23760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
298 0.0174086 23840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
299 0.0173508 23920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
300 0.017556400000000003 24000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
301 0.01766 24080.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
302 0.0179001 24160.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
303 0.0176038 24240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
304 0.017771000000000002 24320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
305 0.017901 24400.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
306 0.018256599999999998 24480.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
307 0.018192700000000003 24560.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
308 0.018011000000000003 24640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
309 0.0176632 24720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
310 0.017894 24800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
311 0.017610900000000002 24880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
312 0.0181863 24960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
313 0.0176832 25040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
314 0.018212 25120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
315 0.0179459 25200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
316 0.0181427 25280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
317 0.018252200000000003 25360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
318 0.0181808 25440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
319 0.0179862 25520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
320 0.0181832 25600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
321 0.0177554 25680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
322 0.0174194 25760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
323 0.017877 25840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
324 0.018025 25920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
325 0.0180954 26000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
326 0.0176002 26080.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
327 0.0176541 26160.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
328 0.017880200000000002 26240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
329 0.017996400000000003 26320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
330 0.0174543 26400.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
331 0.0177367 26480.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
332 0.0183621 26560.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
333 0.0180422 26640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
334 0.0182048 26720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
335 0.0178109 26800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
336 0.017847400000000003 26880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
337 0.018219 26960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
338 0.0179125 27040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
339 0.0177362 27120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
340 0.017113 27200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
341 0.0175926 27280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
342 0.0179652 27360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
343 0.017869799999999998 27440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
344 0.018035 27520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
345 0.0173128 27600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
346 0.0177483 27680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
347 0.017586400000000002 27760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
348 0.0175473 27840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
349 0.0178079 27920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
350 0.017217700000000002 28000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
351 0.0180695 28080.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
352 0.017808900000000003 28160.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
353 0.017813299999999997 28240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
354 0.0180144 28320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
355 0.018168 28400.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
356 0.0171648 28480.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
357 0.0166976 28560.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
358 0.017386900000000004 28640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
359 0.0175098 28720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
360 0.0172572 28800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
361 0.0166638 28880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
362 0.017630200000000002 28960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
363 0.017552500000000002 29040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
364 0.0178195 29120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
365 0.0175637 29200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
366 0.0175875 29280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
367 0.01772 29360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
368 0.0168893 29440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
369 0.016749700000000003 29520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
370 0.0170498 29600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
371 0.017319400000000002 29680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
372 0.0169858 29760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
373 0.0168372 29840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
374 0.0170542 29920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
375 0.017628599999999998 30000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
376 0.0179984 30080.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
377 0.0174732 30160.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
378 0.0176832 30240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
379 0.017320500000000003 30320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
380 0.0178985 30400.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
381 0.0171021 30480.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
382 0.017475599999999997 30560.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
383 0.0167076 30640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
384 0.0175195 30720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
385 0.0173254 30800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
386 0.016831400000000003 30880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
387 0.017611599999999998 30960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
388 0.0180254 31040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
389 0.017886700000000002 31120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
390 0.017764 31200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
391 0.0176371 31280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
392 0.0172542 31360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
393 0.0168352 31440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
394 0.0169251 31520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
395 0.016906400000000002 31600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
396 0.0178486 31680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
397 0.0171514 31760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
398 0.0172368 31840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
399 0.0179787 31920.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
400 0.0178488 32000.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
401 0.018222400000000003 32080.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
402 0.0176065 32160.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
403 0.018016400000000002 32240.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
404 0.0177605 32320.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
405 0.0179917 32400.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
406 0.017339700000000003 32480.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
407 0.0178136 32560.000000000004 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
408 0.0177821 32640.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
409 0.0180149 32720.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
410 0.0180916 32800.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
411 0.017687900000000003 32880.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
412 0.0177963 32960.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
413 0.0177731 33040.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
414 0.0179146 33120.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
415 0.0173328 33200.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
416 0.0172725 33280.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
417 0.017233900000000003 33360.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
418 0.0179657 33440.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
419 0.0179815 33520.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
420 0.017577900000000004 33600.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
421 0.0178976 33680.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
422 0.0177253 33760.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
423 0.0178607 33840.0 /home/luca/network/hpc/fermiImpurity/nR1e-6/aNeg/dmc-unitary/13dce9ac 0.08
